2.1212789772578446, 2.5028973325800346, 0.0, 0.0, 0.0, 0.0
2.1405005881046972, 2.6010325947259734, 0.0, 0.0, 0.0, 0.0
2.1597221989515503, 2.699167856871912, 0.0, 0.0, 0.0, 0.0
2.178943809798403, 2.7973031190178514, 0.0, 0.0, 0.0, 0.0
2.198165420645256, 2.8954383811637903, 0.0, 0.0, 0.0, 0.0
2.2173870314921085, 2.993573643309729, 0.0, 0.0, 0.0, 0.0
2.2366086423389615, 3.091708905455668, 0.0, 0.0, 0.0, 0.0
2.255830253185814, 3.189844167601607, 0.0, 0.0, 0.0, 0.0
2.275051864032667, 3.287979429747546, 0.0, 0.0, 0.0, 0.0
2.2942734748795197, 3.386114691893485, 0.0, 0.0, 0.0, 0.0
2.3134950857263723, 3.4842499540394236, 0.0, 0.0, 0.0, 0.0
2.3327166965732253, 3.5823852161853624, 0.0, 0.0, 0.0, 0.0
2.351938307420078, 3.6805204783313012, 0.0, 0.0, 0.0, 0.0
2.371159918266931, 3.7786557404772405, 0.0, 0.0, 0.0, 0.0
2.3903815291137835, 3.8767910026231793, 0.0, 0.0, 0.0, 0.0
2.4096031399606366, 3.974926264769118, 0.0, 0.0, 0.0, 0.0
2.428824750807489, 4.073061526915057, 0.0, 0.0, 0.0, 0.0
2.448046361654342, 4.171196789060996, 0.0, 0.0, 0.0, 0.0
2.467267972501195, 4.269332051206935, 0.0, 0.0, 0.0, 0.0
2.486489583348048, 4.367467313352874, 0.0, 0.0, 0.0, 0.0
2.5057111941949004, 4.465602575498813, 0.0, 0.0, 0.0, 0.0
2.524932805041753, 4.5637378376447515, 0.0, 0.0, 0.0, 0.0
2.544154415888606, 4.661873099790691, 0.0, 0.0, 0.0, 0.0
2.5633760267354586, 4.760008361936629, 0.0, 0.0, 0.0, 0.0
2.5825976375823116, 4.858143624082569, 0.0, 0.0, 0.0, 0.0
2.6018192484291642, 4.956278886228508, 0.0, 0.0, 0.0, 0.0
2.6210408592760173, 5.0544141483744465, 0.0, 0.0, 0.0, 0.0
2.64026247012287, 5.152549410520384, 0.0, 0.0, 0.0, 0.0
2.6594840809697224, 5.250684672666324, 0.0, 0.0, 0.0, 0.0
2.6787056918165755, 5.348819934812264, 0.0, 0.0, 0.0, 0.0
2.697927302663428, 5.446955196958202, 0.0, 0.0, 0.0, 0.0
2.717148913510281, 5.545090459104141, 0.0, 0.0, 0.0, 0.0
2.7363705243571337, 5.64322572125008, 0.0, 0.0, 0.0, 0.0
2.7555921352039867, 5.741360983396019, 0.0, 0.0, 0.0, 0.0
2.7748137460508397, 5.839496245541958, 0.0, 0.0, 0.0, 0.0
2.7940353568976923, 5.937631507687897, 0.0, 0.0, 0.0, 0.0
2.813256967744545, 6.0357667698338355, 0.0, 0.0, 0.0, 0.0
2.832478578591398, 6.133902031979774, 0.0, 0.0, 0.0, 0.0
2.8460533118650826, 6.2032073581040095, 0.0, 0.0, 0.0, 0.0
2.8460533118650826, 6.2032073581040095, 0.0, 0.0, 0.0, 0.0
2.861436517607541, 6.301991490626106, 0.0, 0.0, 0.0, 0.0
2.8690885198348597, 6.401672956902296, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 6.450048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 6.450048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 6.550048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 6.650048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 6.7500484459265575, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 6.850048445926558, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 6.950048445926558, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 7.050048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 7.150048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 7.250048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 7.350048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 7.450048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 7.550048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 7.650048445926557, 0.0, 0.0, 0.0, 0.0
2.87, 7.7500484459265575, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 7.850048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 7.950048445926558, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 8.050048445926556, 0.0, 0.0, 0.0, 0.0
2.87, 8.150048445926558, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 8.250048445926558, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 8.350048445926557, 0.0, 0.0, 0.0, 0.0
2.8699999999999997, 8.450048445926557, 0.0, 0.0, 0.0, 0.0
